userId,movieId,rating,timestamp,title,genres,year,clean_title,average_rating,rating_count,content
22,5673,0.5,1268727068,Punch-Drunk Love (2002),comedy drama romance,2002,Punch-Drunk Love,3.621212121212121,33,Punch-Drunk Love comedy drama romance
22,6711,4.0,1268726851,Lost in Translation (2003),comedy drama romance,2003,Lost in Translation,4.033783783783784,74,Lost in Translation comedy drama romance
22,8464,0.5,1268726944,Super Size Me (2004),comedy documentary drama,2004,Super Size Me,3.51,50,Super Size Me comedy documentary drama
22,8622,0.5,1268727113,Fahrenheit 9/11 (2004),documentary,2004,Fahrenheit 9/11,3.4864864864864864,37,Fahrenheit 9/11 documentary
22,30707,2.0,1268726686,Million Dollar Baby (2004),drama,2004,Million Dollar Baby,3.8461538461538463,52,Million Dollar Baby drama
22,31410,1.0,1268726502,"Downfall (Untergang, Der) (2004)",drama war,2004,"Downfall (Untergang, Der)",3.875,20,"Downfall (Untergang, Der) drama war"
22,34437,3.0,1268726958,Broken Flowers (2005),comedy drama,2005,Broken Flowers,3.4761904761904763,21,Broken Flowers comedy drama
22,39183,2.5,1268726935,Brokeback Mountain (2005),drama romance,2005,Brokeback Mountain,3.5588235294117645,34,Brokeback Mountain drama romance
22,41997,3.0,1268726734,Munich (2005),action crime drama thriller,2005,Munich,3.809523809523809,21,Munich action crime drama thriller
22,46976,1.0,1268726712,Stranger than Fiction (2006),comedy drama fantasy romance,2006,Stranger than Fiction,3.6931818181818175,44,Stranger than Fiction comedy drama fantasy romance
22,52281,0.5,1268726845,Grindhouse (2007),action crime horror sci-fi thriller,2007,Grindhouse,3.425925925925926,27,Grindhouse action crime horror sci-fi thriller
22,53519,0.5,1268727137,Death Proof (2007),action adventure crime horror thriller,2007,Death Proof,3.1346153846153846,26,Death Proof action adventure crime horror thriller
22,54503,3.5,1268727474,Superbad (2007),comedy,2007,Superbad,3.863636363636364,55,Superbad comedy
22,55820,4.0,1268726559,No Country for Old Men (2007),crime drama,2007,No Country for Old Men,3.8984375,64,No Country for Old Men crime drama
22,56171,0.5,1268726349,"Golden Compass, The (2007)",adventure children fantasy,2007,"Golden Compass, The",3.111111111111111,18,"Golden Compass, The adventure children fantasy"
22,56782,4.0,1268726640,There Will Be Blood (2007),drama western,2007,There Will Be Blood,4.142857142857143,28,There Will Be Blood drama western
22,56788,1.0,1268726902,Charlie Wilson's War (2007),comedy drama war,2007,Charlie Wilson's War,3.375,8,Charlie Wilson's War comedy drama war
22,60766,0.5,1268726579,Man on Wire (2008),documentary,2008,Man on Wire,3.6875,8,Man on Wire documentary
22,61323,0.5,1268727079,Burn After Reading (2008),comedy crime drama,2008,Burn After Reading,3.4871794871794872,39,Burn After Reading comedy crime drama
22,64575,3.5,1268726672,Doubt (2008),drama mystery,2008,Doubt,3.357142857142857,7,Doubt drama mystery
22,66097,2.0,1268726278,Coraline (2009),animation fantasy thriller,2009,Coraline,3.7,35,Coraline animation fantasy thriller
22,71464,0.5,1268727107,"Serious Man, A (2009)",comedy drama,2009,"Serious Man, A",3.227272727272727,11,"Serious Man, A comedy drama"
23,29,4.0,1107341574,"City of Lost Children, The (Cité des enfants perdus, La) (1995)",adventure drama fantasy mystery sci-fi,1995,"City of Lost Children, The (Cité des enfants perdus, La)",4.0131578947368425,38,"City of Lost Children, The (Cité des enfants perdus, La) adventure drama fantasy mystery sci-fi"
23,175,3.0,1107162721,Kids (1995),drama,1995,Kids,3.975,20,Kids drama
23,272,4.0,1107162524,"Madness of King George, The (1994)",comedy drama,1994,"Madness of King George, The",3.758064516129033,31,"Madness of King George, The comedy drama"
23,334,4.0,1107164085,Vanya on 42nd Street (1994),drama,1994,Vanya on 42nd Street,4.2,5,Vanya on 42nd Street drama
23,741,4.0,1107341586,Ghost in the Shell (Kôkaku kidôtai) (1995),animation sci-fi,1995,Ghost in the Shell (Kôkaku kidôtai),4.148148148148148,27,Ghost in the Shell (Kôkaku kidôtai) animation sci-fi
23,1050,3.5,1107164077,Looking for Richard (1996),documentary drama,1996,Looking for Richard,3.9,5,Looking for Richard documentary drama
23,1175,4.0,1107163646,Delicatessen (1991),comedy drama romance,1991,Delicatessen,3.8333333333333335,21,Delicatessen comedy drama romance
23,1217,3.5,1107341647,Ran (1985),drama war,1985,Ran,4.433333333333334,15,Ran drama war
23,1218,3.5,1107164383,"Killer, The (Die xue shuang xiong) (1989)",action crime drama thriller,1989,"Killer, The (Die xue shuang xiong)",4.0,11,"Killer, The (Die xue shuang xiong) action crime drama thriller"
23,1232,5.0,1107163618,Stalker (1979),drama mystery sci-fi,1979,Stalker,3.625,8,Stalker drama mystery sci-fi
23,1233,5.0,1107162927,"Boot, Das (Boat, The) (1981)",action drama war,1981,"Boot, Das (Boat, The)",4.2125,40,"Boot, Das (Boat, The) action drama war"
23,1237,4.0,1107162947,"Seventh Seal, The (Sjunde inseglet, Det) (1957)",drama,1957,"Seventh Seal, The (Sjunde inseglet, Det)",4.222222222222222,18,"Seventh Seal, The (Sjunde inseglet, Det) drama"
23,1243,3.5,1107341801,Rosencrantz and Guildenstern Are Dead (1990),comedy drama,1990,Rosencrantz and Guildenstern Are Dead,3.96875,16,Rosencrantz and Guildenstern Are Dead comedy drama
23,1248,3.0,1107162687,Touch of Evil (1958),crime film-noir thriller,1958,Touch of Evil,4.264705882352941,17,Touch of Evil crime film-noir thriller
23,1249,3.5,1107341734,"Femme Nikita, La (Nikita) (1990)",action crime romance thriller,1990,"Femme Nikita, La (Nikita)",4.071428571428571,35,"Femme Nikita, La (Nikita) action crime romance thriller"
23,1274,4.0,1107163495,Akira (1988),action adventure animation sci-fi,1988,Akira,3.743589743589744,39,Akira action adventure animation sci-fi
23,1284,5.0,1107162632,"Big Sleep, The (1946)",crime film-noir mystery,1946,"Big Sleep, The",4.142857142857143,14,"Big Sleep, The crime film-noir mystery"
23,1425,3.0,1107342166,Fierce Creatures (1997),comedy,1997,Fierce Creatures,3.0,8,Fierce Creatures comedy
23,1464,4.0,1107163869,Lost Highway (1997),crime drama fantasy film-noir mystery romance,1997,Lost Highway,3.264705882352941,17,Lost Highway crime drama fantasy film-noir mystery romance
23,1711,4.0,1107162645,Midnight in the Garden of Good and Evil (1997),crime drama mystery,1997,Midnight in the Garden of Good and Evil,3.1041666666666665,24,Midnight in the Garden of Good and Evil crime drama mystery
23,1809,3.5,1107163578,Fireworks (Hana-bi) (1997),crime drama,1997,Fireworks (Hana-bi),4.0,6,Fireworks (Hana-bi) crime drama
23,1884,3.0,1107162759,Fear and Loathing in Las Vegas (1998),adventure comedy drama,1998,Fear and Loathing in Las Vegas,3.967391304347826,46,Fear and Loathing in Las Vegas adventure comedy drama
23,1960,3.0,1107162960,"Last Emperor, The (1987)",drama,1987,"Last Emperor, The",3.692307692307693,26,"Last Emperor, The drama"
23,2579,4.0,1107163393,Following (1998),crime mystery thriller,1998,Following,3.8333333333333335,6,Following crime mystery thriller
23,2686,4.0,1107164093,"Red Violin, The (Violon rouge, Le) (1998)",drama mystery,1998,"Red Violin, The (Violon rouge, Le)",4.026315789473684,19,"Red Violin, The (Violon rouge, Le) drama mystery"
23,2726,4.0,1108703148,"Killing, The (1956)",crime film-noir,1956,"Killing, The",4.055555555555555,9,"Killing, The crime film-noir"
23,2730,2.0,1107164153,Barry Lyndon (1975),drama romance war,1975,Barry Lyndon,3.7142857142857135,7,Barry Lyndon drama romance war
23,2912,3.5,1107162744,"Limey, The (1999)",crime drama thriller,1999,"Limey, The",3.892857142857143,14,"Limey, The crime drama thriller"
23,3030,3.0,1107164365,Yojimbo (1961),action adventure,1961,Yojimbo,4.230769230769231,13,Yojimbo action adventure
23,3181,3.5,1107164248,Titus (1999),drama,1999,Titus,3.9166666666666665,6,Titus drama
23,3265,4.5,1107163724,Hard-Boiled (Lat sau san taam) (1992),action crime drama thriller,1992,Hard-Boiled (Lat sau san taam),4.0,9,Hard-Boiled (Lat sau san taam) action crime drama thriller
23,4235,4.0,1107164493,Amores Perros (Love's a Bitch) (2000),drama thriller,2000,Amores Perros (Love's a Bitch),3.934782608695652,23,Amores Perros (Love's a Bitch) drama thriller
23,6721,3.0,1107341613,Once Upon a Time in China (Wong Fei Hung) (1991),action adventure drama,1991,Once Upon a Time in China (Wong Fei Hung),3.357142857142857,7,Once Upon a Time in China (Wong Fei Hung) action adventure drama
23,6773,4.5,1107164874,"Triplets of Belleville, The (Les triplettes de Belleville) (2003)",animation comedy fantasy,2003,"Triplets of Belleville, The (Les triplettes de Belleville)",3.704545454545455,22,"Triplets of Belleville, The (Les triplettes de Belleville) animation comedy fantasy"
23,6857,3.5,1107163501,Ninja Scroll (Jûbei ninpûchô) (1995),action adventure animation fantasy,1995,Ninja Scroll (Jûbei ninpûchô),3.769230769230769,13,Ninja Scroll (Jûbei ninpûchô) action adventure animation fantasy
23,7064,3.5,1107164411,Beauty and the Beast (La belle et la bête) (1946),drama fantasy,1946,Beauty and the Beast (La belle et la bête),3.25,6,Beauty and the Beast (La belle et la bête) drama fantasy
23,7123,4.5,1107164119,Naked Lunch (1991),drama fantasy mystery sci-fi,1991,Naked Lunch,3.4444444444444446,9,Naked Lunch drama fantasy mystery sci-fi
23,8228,4.0,1107162877,"Maltese Falcon, The (a.k.a. Dangerous Female) (1931)",mystery,1931,"Maltese Falcon, The (a.k.a. Dangerous Female)",3.6176470588235294,17,"Maltese Falcon, The (a.k.a. Dangerous Female) mystery"
23,8370,4.0,1107163825,"Blind Swordsman: Zatoichi, The (Zatôichi) (2003)",action comedy crime drama,2003,"Blind Swordsman: Zatoichi, The (Zatôichi)",3.9583333333333335,12,"Blind Swordsman: Zatoichi, The (Zatôichi) action comedy crime drama"
24,2405,2.5,1458941272,"Jewel of the Nile, The (1985)",action adventure comedy romance,1985,"Jewel of the Nile, The",2.8095238095238093,21,"Jewel of the Nile, The action adventure comedy romance"
24,3556,2.0,1458941220,"Virgin Suicides, The (1999)",drama romance,1999,"Virgin Suicides, The",3.769230769230769,26,"Virgin Suicides, The drama romance"
24,4855,4.0,1458941759,Dirty Harry (1971),action crime thriller,1971,Dirty Harry,3.775,20,Dirty Harry action crime thriller
24,5064,4.5,1458941650,The Count of Monte Cristo (2002),action adventure drama thriller,2002,The Count of Monte Cristo,3.828125,32,The Count of Monte Cristo action adventure drama thriller
24,5791,4.0,1458944146,Frida (2002),drama romance,2002,Frida,3.78125,16,Frida drama romance
24,31696,3.0,1458941958,Constantine (2005),action fantasy horror thriller,2005,Constantine,3.4714285714285715,35,Constantine action fantasy horror thriller
24,35836,4.0,1458941084,"40-Year-Old Virgin, The (2005)",comedy romance,2005,"40-Year-Old Virgin, The",3.5472972972972974,74,"40-Year-Old Virgin, The comedy romance"
24,47610,3.0,1458941035,"Illusionist, The (2006)",drama fantasy mystery romance,2006,"Illusionist, The",3.779069767441861,43,"Illusionist, The drama fantasy mystery romance"
24,57368,3.5,1458941859,Cloverfield (2008),action mystery sci-fi thriller,2008,Cloverfield,3.351851851851852,27,Cloverfield action mystery sci-fi thriller
24,61024,3.5,1458941725,Pineapple Express (2008),action comedy crime,2008,Pineapple Express,3.6774193548387095,31,Pineapple Express action comedy crime
24,61132,3.0,1458941827,Tropic Thunder (2008),action adventure comedy war,2008,Tropic Thunder,3.5,33,Tropic Thunder action adventure comedy war
24,86882,4.0,1458944025,Midnight in Paris (2011),comedy fantasy romance,2011,Midnight in Paris,3.56,25,Midnight in Paris comedy fantasy romance
24,102407,3.5,1458941328,"Great Gatsby, The (2013)",drama,2013,"Great Gatsby, The",3.375,20,"Great Gatsby, The drama"
25,122912,5.0,1535470461,Avengers: Infinity War - Part I (2018),action adventure sci-fi,2018,Avengers: Infinity War - Part I,4.0,13,Avengers: Infinity War - Part I action adventure sci-fi
25,122916,4.5,1535470504,Thor: Ragnarok (2017),action adventure sci-fi,2017,Thor: Ragnarok,4.025,20,Thor: Ragnarok action adventure sci-fi
25,176371,4.0,1535470469,Blade Runner 2049 (2017),sci-fi,2017,Blade Runner 2049,3.8055555555555554,18,Blade Runner 2049 sci-fi
25,187593,5.0,1535470534,Deadpool 2 (2018),action comedy sci-fi,2018,Deadpool 2,3.875,12,Deadpool 2 action comedy sci-fi
27,421,3.0,962685262,Black Beauty (1994),adventure children drama,1994,Black Beauty,3.208333333333333,12,Black Beauty adventure children drama
27,969,4.0,965149694,"African Queen, The (1951)",adventure comedy romance war,1951,"African Queen, The",3.9705882352941178,34,"African Queen, The adventure comedy romance war"
27,1083,4.0,965149552,"Great Race, The (1965)",comedy musical,1965,"Great Race, The",3.333333333333333,6,"Great Race, The comedy musical"
27,1262,5.0,962686386,"Great Escape, The (1963)",action adventure drama war,1963,"Great Escape, The",4.127906976744186,43,"Great Escape, The action adventure drama war"
27,1287,5.0,965149756,Ben-Hur (1959),action adventure drama,1959,Ben-Hur,3.941176470588236,34,Ben-Hur action adventure drama
27,1387,2.0,962686343,Jaws (1975),action horror,1975,Jaws,4.0054945054945055,91,Jaws action horror
27,2142,3.0,962685569,"American Tail: Fievel Goes West, An (1991)",adventure animation children musical western,1991,"American Tail: Fievel Goes West, An",2.7,10,"American Tail: Fievel Goes West, An adventure animation children musical western"
27,2151,5.0,965150942,"Gods Must Be Crazy II, The (1989)",comedy,1989,"Gods Must Be Crazy II, The",3.75,6,"Gods Must Be Crazy II, The comedy"
27,2311,2.0,965151086,2010: The Year We Make Contact (1984),sci-fi,1984,2010: The Year We Make Contact,3.588235294117647,17,2010: The Year We Make Contact sci-fi
27,2530,3.0,965151252,Beneath the Planet of the Apes (1970),action sci-fi,1970,Beneath the Planet of the Apes,2.7777777777777777,18,Beneath the Planet of the Apes action sci-fi
27,2532,3.0,965151214,Conquest of the Planet of the Apes (1972),action sci-fi,1972,Conquest of the Planet of the Apes,2.7916666666666665,12,Conquest of the Planet of the Apes action sci-fi
27,3037,4.0,965150115,Little Big Man (1970),western,1970,Little Big Man,4.145833333333333,24,Little Big Man western
27,3451,5.0,965149512,Guess Who's Coming to Dinner (1967),drama,1967,Guess Who's Coming to Dinner,4.545454545454546,11,Guess Who's Coming to Dinner drama
27,3519,3.0,965149901,Force 10 from Navarone (1978),action drama war,1978,Force 10 from Navarone,2.9166666666666665,6,Force 10 from Navarone action drama war
27,3654,4.0,962686529,"Guns of Navarone, The (1961)",action adventure drama war,1961,"Guns of Navarone, The",3.769230769230769,13,"Guns of Navarone, The action adventure drama war"
27,3791,3.0,965149357,Footloose (1984),drama,1984,Footloose,3.1875,16,Footloose drama
27,3836,4.0,965149368,Kelly's Heroes (1970),action comedy war,1970,Kelly's Heroes,4.133333333333334,15,Kelly's Heroes action comedy war
28,23,1.5,1242290862,Assassins (1995),action crime thriller,1995,Assassins,3.125,16,Assassins action crime thriller
28,147,2.5,1242289858,"Basketball Diaries, The (1995)",drama,1995,"Basketball Diaries, The",3.466666666666667,15,"Basketball Diaries, The drama"
28,428,2.5,1240817486,"Bronx Tale, A (1993)",drama,1993,"Bronx Tale, A",3.7222222222222223,18,"Bronx Tale, A drama"
28,481,3.0,1242290652,Kalifornia (1993),drama thriller,1993,Kalifornia,3.1578947368421053,19,Kalifornia drama thriller
28,507,4.0,1242032956,"Perfect World, A (1993)",crime drama thriller,1993,"Perfect World, A",3.3846153846153846,13,"Perfect World, A crime drama thriller"
28,714,3.5,1234570614,Dead Man (1995),drama mystery western,1995,Dead Man,3.966666666666667,15,Dead Man drama mystery western
28,851,2.0,1242033023,Basquiat (1996),drama,1996,Basquiat,2.833333333333333,6,Basquiat drama
28,1120,3.0,1234334932,"People vs. Larry Flynt, The (1996)",comedy drama,1996,"People vs. Larry Flynt, The",3.537037037037037,27,"People vs. Larry Flynt, The comedy drama"
28,1171,3.0,1243837744,Bob Roberts (1992),comedy,1992,Bob Roberts,3.3529411764705883,17,Bob Roberts comedy
28,1253,3.5,1277001848,"Day the Earth Stood Still, The (1951)",drama sci-fi thriller,1951,"Day the Earth Stood Still, The",3.82,25,"Day the Earth Stood Still, The drama sci-fi thriller"
28,1271,2.0,1234334960,Fried Green Tomatoes (1991),comedy crime drama,1991,Fried Green Tomatoes,3.5,30,Fried Green Tomatoes comedy crime drama
28,1303,3.0,1235805655,"Man Who Would Be King, The (1975)",adventure drama,1975,"Man Who Would Be King, The",4.029411764705882,17,"Man Who Would Be King, The adventure drama"
28,1459,2.5,1242290702,Absolute Power (1997),mystery thriller,1997,Absolute Power,2.6666666666666665,12,Absolute Power mystery thriller
28,1480,3.0,1277002141,Smilla's Sense of Snow (1997),drama thriller,1997,Smilla's Sense of Snow,3.363636363636364,11,Smilla's Sense of Snow drama thriller
28,1678,2.0,1242289781,"Joy Luck Club, The (1993)",drama romance,1993,"Joy Luck Club, The",3.5,10,"Joy Luck Club, The drama romance"
28,1785,3.5,1242032383,King of New York (1990),crime thriller,1990,King of New York,3.9,5,King of New York crime thriller
28,2021,5.0,1234334942,Dune (1984),adventure sci-fi,1984,Dune,3.4324324324324325,37,Dune adventure sci-fi
28,2231,2.5,1242288296,Rounders (1998),drama,1998,Rounders,3.861111111111111,36,Rounders drama
28,2618,3.0,1242287649,"Castle, The (1997)",comedy,1997,"Castle, The",3.4,5,"Castle, The comedy"
28,2841,2.5,1242289152,Stir of Echoes (1999),horror mystery thriller,1999,Stir of Echoes,3.5277777777777777,18,Stir of Echoes horror mystery thriller
28,2908,3.0,1242288232,Boys Don't Cry (1999),drama,1999,Boys Don't Cry,3.551282051282051,39,Boys Don't Cry drama
28,2952,2.5,1242106555,Sydney (Hard Eight) (1996),crime drama thriller,1996,Sydney (Hard Eight),3.5416666666666665,12,Sydney (Hard Eight) crime drama thriller
28,3020,3.0,1242032934,Falling Down (1993),action drama,1993,Falling Down,3.5294117647058822,17,Falling Down action drama
28,3100,4.0,1242032411,"River Runs Through It, A (1992)",drama,1992,"River Runs Through It, A",3.9318181818181817,22,"River Runs Through It, A drama"
28,3105,2.5,1242031396,Awakenings (1990),drama mystery,1990,Awakenings,3.6818181818181817,22,Awakenings drama mystery
28,3107,2.0,1242290922,Backdraft (1991),action drama,1991,Backdraft,3.3043478260869565,23,Backdraft action drama
28,3169,2.5,1234337236,The Falcon and the Snowman (1985),crime drama thriller,1985,The Falcon and the Snowman,3.3,5,The Falcon and the Snowman crime drama thriller
28,3178,2.5,1242031255,"Hurricane, The (1999)",drama,1999,"Hurricane, The",3.53125,16,"Hurricane, The drama"
28,3198,3.0,1235805650,Papillon (1973),crime drama,1973,Papillon,3.928571428571429,14,Papillon crime drama
28,3246,2.5,1234570524,Malcolm X (1992),drama,1992,Malcolm X,4.166666666666667,15,Malcolm X drama
28,3250,4.0,1242033046,Alive (1993),drama,1993,Alive,3.1666666666666665,9,Alive drama
28,3252,3.0,1242032417,Scent of a Woman (1992),drama,1992,Scent of a Woman,3.592592592592593,27,Scent of a Woman drama
28,3256,2.5,1242289707,Patriot Games (1992),action crime drama thriller,1992,Patriot Games,3.5161290322580645,31,Patriot Games action crime drama thriller
28,3260,3.0,1242289079,Howards End (1992),drama,1992,Howards End,4.0,12,Howards End drama
28,3271,3.0,1234569650,Of Mice and Men (1992),drama,1992,Of Mice and Men,3.676470588235294,17,Of Mice and Men drama
28,3272,4.0,1242290937,Bad Lieutenant (1992),crime drama,1992,Bad Lieutenant,3.4375,8,Bad Lieutenant crime drama
28,3360,4.0,1234571883,Hoosiers (a.k.a. Best Shot) (1986),drama romance,1986,Hoosiers (a.k.a. Best Shot),3.704545454545455,22,Hoosiers (a.k.a. Best Shot) drama romance
28,3543,2.5,1243837349,Diner (1982),comedy drama,1982,Diner,3.75,14,Diner comedy drama
28,3783,4.0,1236313787,Croupier (1998),crime drama,1998,Croupier,3.954545454545455,11,Croupier crime drama
28,3950,3.0,1236315133,Tigerland (2000),drama,2000,Tigerland,3.5625,8,Tigerland drama
28,3980,3.0,1242290171,Men of Honor (2000),drama,2000,Men of Honor,3.392857142857143,14,Men of Honor drama
28,4047,3.5,1242031374,Gettysburg (1993),drama war,1993,Gettysburg,3.6666666666666665,9,Gettysburg drama war
28,4211,2.0,1235976182,Reversal of Fortune (1990),drama,1990,Reversal of Fortune,3.75,6,Reversal of Fortune drama
28,4238,2.5,1242290762,Along Came a Spider (2001),action crime mystery thriller,2001,Along Came a Spider,3.147058823529412,17,Along Came a Spider action crime mystery thriller
28,4343,2.5,1277002280,Evolution (2001),comedy sci-fi,2001,Evolution,3.037037037037037,27,Evolution comedy sci-fi
28,4787,2.0,1242289083,Little Man Tate (1991),drama,1991,Little Man Tate,3.35,10,Little Man Tate drama
28,5009,2.5,1242290723,Ali (2001),drama,2001,Ali,3.0,8,Ali drama
28,5010,4.5,1234340468,Black Hawk Down (2001),action drama war,2001,Black Hawk Down,3.81,50,Black Hawk Down action drama war
28,5055,2.5,1242289767,Dragon: The Bruce Lee Story (1993),action drama,1993,Dragon: The Bruce Lee Story,2.8125,8,Dragon: The Bruce Lee Story action drama
28,5152,4.5,1234340571,We Were Soldiers (2002),action drama war,2002,We Were Soldiers,3.333333333333333,18,We Were Soldiers action drama war
28,5267,3.0,1242289147,"Rookie, The (2002)",drama,2002,"Rookie, The",3.2916666666666665,12,"Rookie, The drama"
28,5292,3.5,1243837736,Slap Shot (1977),comedy,1977,Slap Shot,3.857142857142857,7,Slap Shot comedy
28,5329,3.0,1242288954,"Salton Sea, The (2002)",crime drama thriller,2002,"Salton Sea, The",3.35,10,"Salton Sea, The crime drama thriller"
28,5446,3.0,1237619224,Rabbit-Proof Fence (2002),adventure drama,2002,Rabbit-Proof Fence,3.642857142857143,7,Rabbit-Proof Fence adventure drama
28,5577,2.0,1242289900,Igby Goes Down (2002),comedy drama,2002,Igby Goes Down,3.6666666666666665,12,Igby Goes Down comedy drama
28,5632,3.0,1234515119,Bloody Sunday (2002),drama,2002,Bloody Sunday,3.6,5,Bloody Sunday drama
28,5747,3.5,1234338175,Gallipoli (1981),drama war,1981,Gallipoli,4.285714285714286,7,Gallipoli drama war
28,5945,3.0,1242290271,About Schmidt (2002),comedy drama,2002,About Schmidt,3.173076923076923,26,About Schmidt comedy drama
28,5955,3.0,1236319971,Antwone Fisher (2002),drama,2002,Antwone Fisher,3.555555555555556,9,Antwone Fisher drama
28,6281,1.5,1242290481,Phone Booth (2002),drama thriller,2002,Phone Booth,3.140625,32,Phone Booth drama thriller
28,6537,4.0,1234516415,Terminator 3: Rise of the Machines (2003),action adventure sci-fi,2003,Terminator 3: Rise of the Machines,3.0444444444444443,45,Terminator 3: Rise of the Machines action adventure sci-fi
28,6552,2.5,1237619395,Dirty Pretty Things (2002),crime drama thriller,2002,Dirty Pretty Things,3.625,12,Dirty Pretty Things crime drama thriller
28,6565,3.5,1242288458,Seabiscuit (2003),drama,2003,Seabiscuit,3.6944444444444446,18,Seabiscuit drama
28,6617,4.0,1242032404,Open Range (2003),western,2003,Open Range,3.9444444444444446,9,Open Range western
28,6796,2.0,1240817387,Boyz N the Hood (1991),crime drama,1991,Boyz N the Hood,3.7222222222222223,18,Boyz N the Hood crime drama
28,6867,4.0,1240211660,"Station Agent, The (2003)",comedy drama,2003,"Station Agent, The",3.583333333333333,12,"Station Agent, The comedy drama"
28,6947,3.5,1234515870,Master and Commander: The Far Side of the World (2003),adventure drama war,2003,Master and Commander: The Far Side of the World,3.638888888888889,36,Master and Commander: The Far Side of the World adventure drama war
28,6953,3.0,1236313576,21 Grams (2003),crime drama mystery romance thriller,2003,21 Grams,3.3,25,21 Grams crime drama mystery romance thriller
28,6957,3.0,1242290204,Bad Santa (2003),comedy crime,2003,Bad Santa,3.3653846153846154,26,Bad Santa comedy crime
28,6974,3.0,1242033113,"Freshman, The (1990)",comedy crime,1990,"Freshman, The",3.0,6,"Freshman, The comedy crime"
28,6993,1.5,1243837374,Hannah and Her Sisters (1986),comedy drama romance,1986,Hannah and Her Sisters,3.769230769230769,13,Hannah and Her Sisters comedy drama romance
28,7090,2.0,1236314730,Hero (Ying xiong) (2002),action adventure drama,2002,Hero (Ying xiong),3.9210526315789473,38,Hero (Ying xiong) action adventure drama
28,7263,3.0,1240211839,Miracle (2004),drama,2004,Miracle,3.35,10,Miracle drama
28,7649,2.0,1235976155,Babylon 5: In the Beginning (1998),adventure sci-fi,1998,Babylon 5: In the Beginning,2.8,5,Babylon 5: In the Beginning adventure sci-fi
28,8132,4.0,1234570622,Gladiator (1992),action drama,1992,Gladiator,4.333333333333333,9,Gladiator action drama
28,8493,3.0,1237619403,Memphis Belle (1990),action drama war,1990,Memphis Belle,3.083333333333333,6,Memphis Belle action drama war
28,8633,4.5,1234337791,"Last Starfighter, The (1984)",action adventure comedy sci-fi,1984,"Last Starfighter, The",3.571428571428572,7,"Last Starfighter, The action adventure comedy sci-fi"
28,8810,3.0,1234516426,AVP: Alien vs. Predator (2004),action horror sci-fi thriller,2004,AVP: Alien vs. Predator,2.823529411764706,17,AVP: Alien vs. Predator action horror sci-fi thriller
28,8874,2.0,1243837559,Shaun of the Dead (2004),comedy horror,2004,Shaun of the Dead,4.0064935064935066,77,Shaun of the Dead comedy horror
28,8914,2.0,1234337380,Primer (2004),drama sci-fi,2004,Primer,3.794117647058824,17,Primer drama sci-fi
28,8937,2.5,1242289874,Friday Night Lights (2004),action drama,2004,Friday Night Lights,3.5625,8,Friday Night Lights action drama
28,8977,2.5,1234516433,Alexander (2004),action adventure drama war,2004,Alexander,2.2,10,Alexander action adventure drama war
28,8983,2.0,1234515866,House of Flying Daggers (Shi mian mai fu) (2004),action drama romance,2004,House of Flying Daggers (Shi mian mai fu),3.52,25,House of Flying Daggers (Shi mian mai fu) action drama romance
28,27788,1.0,1242290224,"Jacket, The (2005)",drama mystery sci-fi thriller,2005,"Jacket, The",3.0,8,"Jacket, The drama mystery sci-fi thriller"
28,31225,3.0,1242288487,Coach Carter (2005),drama,2005,Coach Carter,3.071428571428572,7,Coach Carter drama
28,31420,2.5,1242290865,Assault on Precinct 13 (2005),action crime drama thriller,2005,Assault on Precinct 13,3.1875,8,Assault on Precinct 13 action crime drama thriller
28,33166,2.0,1236313784,Crash (2004),crime drama,2004,Crash,3.89,50,Crash crime drama
28,33660,4.0,1234341077,Cinderella Man (2005),drama romance,2005,Cinderella Man,4.088235294117647,17,Cinderella Man drama romance
28,36517,2.5,1236314245,"Constant Gardener, The (2005)",drama thriller,2005,"Constant Gardener, The",3.4615384615384617,13,"Constant Gardener, The drama thriller"
28,36527,3.0,1242033038,Proof (2005),drama,2005,Proof,3.571428571428572,7,Proof drama
28,37731,2.5,1234570516,Green Street Hooligans (a.k.a. Hooligans) (2005),crime drama,2005,Green Street Hooligans (a.k.a. Hooligans),3.7222222222222223,9,Green Street Hooligans (a.k.a. Hooligans) crime drama
28,37739,3.0,1235806532,"Greatest Game Ever Played, The (2005)",drama,2005,"Greatest Game Ever Played, The",3.3,5,"Greatest Game Ever Played, The drama"
28,38886,2.0,1236313815,"Squid and the Whale, The (2005)",comedy drama,2005,"Squid and the Whale, The",3.4444444444444446,9,"Squid and the Whale, The comedy drama"
28,39381,3.5,1234338567,"Proposition, The (2005)",crime drama western,2005,"Proposition, The",3.5625,8,"Proposition, The crime drama western"
28,39444,3.5,1242290492,"Weather Man, The (2005)",comedy drama,2005,"Weather Man, The",3.388888888888889,9,"Weather Man, The comedy drama"
28,40278,3.0,1242289778,Jarhead (2005),action drama war,2005,Jarhead,3.676470588235294,17,Jarhead action drama war
28,40414,3.0,1240816043,Joyeux Noël (Merry Christmas) (2005),drama war,2005,Joyeux Noël (Merry Christmas),3.7,5,Joyeux Noël (Merry Christmas) drama war
28,40583,2.5,1242288972,Syriana (2005),drama thriller,2005,Syriana,3.53125,16,Syriana drama thriller
28,41569,2.5,1242290573,King Kong (2005),action adventure drama fantasy thriller,2005,King Kong,3.4,40,King Kong action adventure drama fantasy thriller
